0.0,0.0,0.0,0.0,0.0,0.0
342.0,353.0,752.0,958.0,-1298.0,-823.0
366.0,352.0,712.0,3388.0,-2480.0,-1534.0
376.0,329.0,673.0,2724.0,-448.0,-618.0
334.0,279.0,695.0,-1991.0,1435.0,488.0
304.0,295.0,737.0,-1258.0,218.0,-217.0
343.0,298.0,703.0,-3554.0,234.0,2414.0
391.0,351.0,701.0,-3676.0,1266.0,2571.0
396.0,390.0,704.0,-872.0,330.0,860.0
353.0,415.0,716.0,647.0,974.0,174.0
315.0,409.0,725.0,-489.0,464.0,767.0
340.0,389.0,721.0,-365.0,-792.0,7.0
390.0,367.0,699.0,-2243.0,-41.0,743.0
409.0,377.0,702.0,-1307.0,261.0,552.0
384.0,397.0,697.0,-961.0,601.0,-265.0
329.0,432.0,700.0,-1315.0,231.0,476.0
321.0,452.0,719.0,2136.0,-14.0,-2.0
404.0,389.0,688.0,1870.0,-1799.0,-314.0
429.0,388.0,686.0,-2222.0,-173.0,196.0
352.0,414.0,689.0,-883.0,626.0,-519.0
339.0,475.0,731.0,7485.0,865.0,-1403.0
371.0,341.0,698.0,2742.0,-898.0,157.0
366.0,322.0,704.0,-204.0,-1175.0,1385.0
343.0,344.0,704.0,-2998.0,81.0,1822.0
359.0,389.0,694.0,-816.0,1050.0,599.0
355.0,380.0,722.0,1485.0,3268.0,-1029.0
386.0,346.0,753.0,774.0,-813.0,206.0
375.0,371.0,723.0,-233.0,-2350.0,494.0
368.0,384.0,680.0,-1555.0,-2235.0,247.0
345.0,369.0,710.0,1513.0,2224.0,-1593.0
362.0,363.0,729.0,-511.0,1749.0,-729.0
359.0,380.0,726.0,1875.0,-1100.0,-1009.0
347.0,400.0,739.0,5331.0,-837.0,-1731.0
387.0,312.0,691.0,2565.0,-2336.0,491.0
350.0,294.0,679.0,-642.0,-489.0,-358.0
359.0,291.0,682.0,-2958.0,1680.0,269.0
365.0,334.0,702.0,-6508.0,2703.0,-4.0
356.0,429.0,758.0,-457.0,-478.0,1376.0
392.0,364.0,749.0,-1170.0,-4194.0,-305.0
403.0,350.0,660.0,653.0,-3640.0,1443.0
358.0,356.0,673.0,1462.0,2391.0,-914.0
335.0,366.0,727.0,-3708.0,4884.0,-469.0
371.0,429.0,723.0,-4884.0,145.0,1116.0
345.0,427.0,710.0,-2813.0,75.0,-1911.0
387.0,439.0,679.0,-50.0,-2620.0,-3746.0
296.0,356.0,666.0,-779.0,-827.0,79.0
310.0,441.0,696.0,622.0,1747.0,2534.0
423.0,444.0,681.0,592.0,-68.0,-74.0
271.0,380.0,677.0,-3341.0,-118.0,-284.0
323.0,491.0,684.0,1613.0,-661.0,2245.0
444.0,391.0,668.0,-606.0,-207.0,-47.0
295.0,409.0,675.0,130.0,176.0,-1229.0
300.0,488.0,696.0,5694.0,1091.0,1591.0
393.0,370.0,694.0,5690.0,805.0,-845.0
369.0,359.0,679.0,2165.0,-19.0,1105.0
323.0,344.0,748.0,-684.0,4232.0,340.0
388.0,365.0,740.0,-1470.0,-3534.0,16.0
377.0,341.0,698.0,-4191.0,-2309.0,471.0
385.0,363.0,683.0,-5530.0,-1222.0,1322.0
322.0,452.0,682.0,1934.0,1671.0,728.0
326.0,467.0,704.0,7325.0,3402.0,-1485.0
401.0,385.0,711.0,9455.0,793.0,-202.0
359.0,287.0,696.0,3967.0,-901.0,625.0
382.0,286.0,692.0,2769.0,-827.0,2805.0
327.0,275.0,681.0,1267.0,-109.0,2415.0
339.0,299.0,675.0,-1380.0,279.0,1892.0
335.0,313.0,659.0,-6857.0,-1843.0,2434.0
327.0,344.0,679.0,-4867.0,-1156.0,3632.0
332.0,372.0,686.0,-4444.0,2450.0,2144.0
326.0,403.0,690.0,-295.0,5369.0,655.0
319.0,440.0,727.0,2275.0,4869.0,-124.0
323.0,403.0,760.0,4277.0,-798.0,1134.0
384.0,345.0,711.0,3784.0,-1585.0,502.0
398.0,351.0,704.0,-688.0,-770.0,-1368.0
311.0,330.0,699.0,1970.0,486.0,560.0
274.0,263.0,710.0,-681.0,-107.0,451.0
393.0,316.0,704.0,395.0,1826.0,-527.0
399.0,347.0,691.0,1235.0,-932.0,-688.0
311.0,307.0,697.0,-1123.0,320.0,168.0
319.0,278.0,750.0,-4853.0,632.0,-125.0
404.0,363.0,705.0,-4156.0,-2677.0,1044.0
369.0,364.0,672.0,-3910.0,-66.0,-456.0
357.0,395.0,691.0,-531.0,2636.0,596.0
355.0,476.0,725.0,940.0,3664.0,1450.0
376.0,452.0,735.0,1561.0,-685.0,-57.0
385.0,395.0,743.0,1274.0,-2449.0,-501.0
381.0,343.0,688.0,-379.0,-3469.0,-595.0
371.0,339.0,666.0,-979.0,-2161.0,-523.0
367.0,377.0,696.0,-302.0,3035.0,641.0
356.0,436.0,712.0,330.0,4102.0,1132.0
355.0,444.0,736.0,-306.0,485.0,1065.0
359.0,425.0,746.0,-2030.0,-376.0,-695.0
385.0,403.0,727.0,-217.0,-3192.0,-1285.0
383.0,343.0,680.0,-885.0,-2306.0,264.0
372.0,364.0,665.0,1065.0,533.0,252.0
363.0,416.0,686.0,2779.0,3164.0,225.0
367.0,423.0,752.0,5546.0,1210.0,-908.0
369.0,337.0,726.0,6109.0,-965.0,424.0
363.0,295.0,681.0,1674.0,-2076.0,-316.0
368.0,313.0,696.0,-1594.0,558.0,29.0
279.0,319.0,728.0,2932.0,2332.0,1462.0
447.0,240.0,697.0,-2177.0,-413.0,-411.0
299.0,382.0,713.0,3092.0,1140.0,-663.0
403.0,204.0,696.0,-2627.0,79.0,1235.0
364.0,348.0,700.0,-996.0,-834.0,-1314.0
315.0,310.0,703.0,-683.0,1023.0,1388.0
418.0,346.0,716.0,-3843.0,-1022.0,-1777.0
358.0,366.0,689.0,5841.0,882.0,-421.0
361.0,306.0,696.0,-9470.0,-93.0,-505.0
371.0,386.0,740.0,7720.0,-1368.0,-666.0
349.0,297.0,691.0,-8323.0,-38.0,1871.0
345.0,393.0,747.0,7108.0,-571.0,-769.0
316.0,283.0,691.0,-6773.0,264.0,2221.0
328.0,417.0,760.0,-2383.0,1841.0,207.0
365.0,354.0,690.0,-983.0,-3352.0,-200.0
380.0,366.0,690.0,-898.0,958.0,-793.0
272.0,415.0,700.0,-1027.0,3698.0,2201.0
363.0,443.0,735.0,1874.0,507.0,626.0
459.0,405.0,715.0,1298.0,-2405.0,-840.0
238.0,380.0,685.0,155.0,1734.0,471.0
459.0,380.0,722.0,3410.0,1135.0,974.0
398.0,376.0,705.0,2782.0,-3929.0,-874.0
326.0,359.0,688.0,3981.0,233.0,16.0
326.0,313.0,680.0,-1164.0,1842.0,-505.0
410.0,283.0,791.0,-2623.0,-599.0,531.0
359.0,354.0,691.0,726.0,-4378.0,346.0
359.0,372.0,665.0,4658.0,530.0,-997.0
336.0,307.0,706.0,-619.0,3009.0,-1753.0
383.0,315.0,736.0,-2341.0,196.0,435.0
321.0,356.0,723.0,-5558.0,517.0,170.0
360.0,423.0,734.0,-5473.0,-704.0,-177.0
366.0,423.0,713.0,-2984.0,-2446.0,-2211.0
357.0,419.0,691.0,-142.0,-2221.0,-4363.0
335.0,383.0,674.0,4733.0,408.0,-5732.0
313.0,371.0,694.0,6792.0,4365.0,-4634.0
329.0,284.0,693.0,1001.0,3871.0,-1107.0
379.0,296.0,694.0,-1266.0,1565.0,916.0
355.0,295.0,710.0,-779.0,983.0,631.0
346.0,308.0,708.0,1259.0,-396.0,-232.0
373.0,296.0,700.0,1564.0,304.0,-62.0
277.0,306.0,720.0,4269.0,1624.0,934.0
351.0,260.0,647.0,-2270.0,-2673.0,199.0
405.0,287.0,677.0,-1897.0,400.0,-967.0
345.0,316.0,691.0,-3030.0,223.0,208.0
327.0,304.0,702.0,-6065.0,1352.0,1188.0
341.0,364.0,725.0,-5987.0,1913.0,-1112.0
381.0,422.0,728.0,-4209.0,-3890.0,-2048.0
332.0,416.0,704.0,-30.0,-5028.0,-4107.0
315.0,399.0,686.0,3405.0,-1183.0,-5860.0
303.0,363.0,693.0,4536.0,2616.0,-4425.0
304.0,299.0,710.0,3985.0,3456.0,-3071.0
355.0,302.0,689.0,2791.0,803.0,288.0
337.0,275.0,667.0,-902.0,-3572.0,3820.0
329.0,304.0,683.0,-1534.0,-1828.0,4533.0
342.0,342.0,688.0,-2979.0,3008.0,405.0
309.0,348.0,700.0,172.0,1970.0,2066.0
158.0,334.0,719.0,452.0,-1375.0,1104.0
310.0,348.0,696.0,160.0,-299.0,908.0
382.0,355.0,683.0,187.0,1594.0,145.0
279.0,380.0,711.0,2397.0,6019.0,259.0
279.0,342.0,723.0,588.0,4926.0,1164.0
372.0,353.0,740.0,2469.0,316.0,1322.0
360.0,314.0,711.0,2173.0,-4676.0,118.0
358.0,314.0,682.0,3134.0,-4062.0,-3044.0
305.0,276.0,674.0,-6182.0,-1837.0,-3137.0
371.0,334.0,707.0,-1350.0,366.0,-1146.0
357.0,327.0,709.0,-5678.0,-1899.0,-1193.0
362.0,387.0,723.0,-4892.0,-2529.0,1551.0
327.0,410.0,703.0,-2378.0,-599.0,2760.0
345.0,427.0,701.0,-1332.0,-29.0,3211.0
352.0,438.0,695.0,-3871.0,-393.0,611.0
352.0,459.0,691.0,-1622.0,-2411.0,-2476.0
362.0,413.0,671.0,748.0,730.0,-1472.0
291.0,390.0,660.0,-1420.0,839.0,2712.0
375.0,427.0,680.0,-1070.0,-54.0,1713.0
417.0,429.0,678.0,646.0,518.0,-581.0
377.0,416.0,668.0,2107.0,-1341.0,-2153.0
304.0,485.0,675.0,6641.0,1170.0,-3199.0
318.0,422.0,708.0,8118.0,3623.0,-493.0
367.0,317.0,699.0,2596.0,-1030.0,772.0
396.0,318.0,691.0,2134.0,-297.0,-594.0
413.0,300.0,700.0,1025.0,998.0,-226.0
372.0,323.0,688.0,1357.0,-268.0,1016.0
230.0,284.0,706.0,785.0,1044.0,-735.0
326.0,271.0,707.0,-2948.0,-976.0,38.0
436.0,295.0,705.0,-4594.0,256.0,205.0
403.0,368.0,704.0,-7854.0,-2909.0,234.0
345.0,407.0,694.0,-4073.0,-3264.0,903.0
280.0,463.0,686.0,315.0,-1519.0,-276.0
248.0,444.0,686.0,2750.0,343.0,-3629.0
332.0,366.0,695.0,7192.0,505.0,-3854.0
328.0,323.0,695.0,5014.0,500.0,-985.0
366.0,296.0,685.0,-1377.0,2314.0,3350.0
316.0,302.0,684.0,-5791.0,608.0,3476.0
275.0,428.0,749.0,-2852.0,-94.0,-1057.0
302.0,401.0,716.0,656.0,-3579.0,-2689.0
290.0,348.0,656.0,597.0,-3250.0,-715.0
291.0,361.0,658.0,526.0,-168.0,1096.0
281.0,366.0,711.0,1034.0,1239.0,-1287.0
310.0,356.0,710.0,-1276.0,1817.0,-523.0
286.0,356.0,675.0,-846.0,994.0,1168.0
267.0,372.0,674.0,-3613.0,3270.0,4445.0
340.0,418.0,692.0,-3948.0,4275.0,3704.0
376.0,429.0,687.0,-1785.0,-240.0,1183.0
409.0,447.0,687.0,961.0,86.0,-1085.0
336.0,402.0,671.0,2250.0,-2124.0,-1588.0
277.0,428.0,669.0,1447.0,732.0,204.0
348.0,424.0,695.0,4552.0,1274.0,719.0
433.0,391.0,726.0,2556.0,187.0,-404.0
412.0,387.0,732.0,4218.0,-2649.0,-902.0
360.0,352.0,701.0,2948.0,-1088.0,-1266.0
272.0,338.0,678.0,3586.0,398.0,-579.0
302.0,300.0,702.0,3276.0,601.0,-573.0
361.0,228.0,687.0,-4098.0,-1310.0,-1821.0
412.0,350.0,696.0,-7778.0,-2844.0,-145.0
299.0,364.0,704.0,-6486.0,2156.0,-745.0
320.0,481.0,720.0,4345.0,438.0,-2945.0
321.0,376.0,710.0,-1119.0,3603.0,7771.0
355.0,407.0,709.0,2009.0,576.0,2175.0
393.0,387.0,712.0,2302.0,-5777.0,-7675.0
356.0,343.0,714.0,-2901.0,1791.0,2936.0
345.0,325.0,695.0,-6115.0,-1781.0,2934.0
344.0,440.0,701.0,-4480.0,1257.0,-3347.0
339.0,444.0,697.0,3653.0,701.0,-2373.0
335.0,398.0,698.0,11191.0,3913.0,-1011.0
370.0,320.0,704.0,5129.0,6254.0,1264.0
373.0,288.0,707.0,2360.0,-4301.0,2200.0
367.0,306.0,687.0,2390.0,-3892.0,2907.0
316.0,267.0,649.0,-3440.0,713.0,3366.0
306.0,316.0,689.0,-5738.0,-395.0,3820.0
289.0,387.0,698.0,-2298.0,2273.0,3119.0
300.0,403.0,699.0,-2254.0,7394.0,2076.0
368.0,421.0,709.0,-1308.0,3161.0,1759.0
368.0,419.0,716.0,1658.0,3048.0,1502.0
408.0,404.0,714.0,3757.0,2229.0,2168.0
427.0,356.0,685.0,311.0,-64.0,871.0
380.0,352.0,671.0,627.0,-2331.0,899.0
377.0,355.0,679.0,855.0,111.0,93.0
427.0,352.0,711.0,-1285.0,-4588.0,-136.0
354.0,371.0,746.0,-1784.0,-4358.0,89.0
305.0,391.0,731.0,-2001.0,-3179.0,1196.0
313.0,401.0,709.0,-3502.0,-2912.0,1424.0
304.0,419.0,688.0,-473.0,-2197.0,-1539.0
309.0,380.0,682.0,2117.0,-503.0,-4659.0
315.0,360.0,684.0,2905.0,5657.0,-5970.0
367.0,323.0,682.0,339.0,5794.0,-848.0
371.0,322.0,713.0,-2113.0,525.0,132.0
361.0,334.0,716.0,-2912.0,-2188.0,1861.0
344.0,352.0,717.0,-2290.0,1094.0,2055.0
332.0,371.0,722.0,466.0,566.0,433.0
361.0,371.0,717.0,-210.0,454.0,487.0
364.0,374.0,719.0,-169.0,-134.0,425.0
367.0,378.0,717.0,171.0,14.0,-398.0
304.0,390.0,716.0,602.0,-986.0,273.0
296.0,368.0,717.0,1048.0,263.0,-362.0
420.0,353.0,734.0,2893.0,517.0,-228.0
388.0,347.0,703.0,2564.0,-3250.0,-1420.0
331.0,328.0,689.0,1301.0,-1298.0,-856.0
303.0,266.0,683.0,-2551.0,425.0,1720.0
327.0,331.0,701.0,-6501.0,2395.0,1829.0
370.0,416.0,718.0,-2758.0,2342.0,768.0
359.0,406.0,717.0,1295.0,22.0,268.0
367.0,388.0,729.0,5881.0,-3454.0,279.0
340.0,336.0,714.0,3781.0,-3446.0,-664.0
328.0,316.0,697.0,742.0,-488.0,-400.0
339.0,318.0,688.0,-4536.0,3392.0,444.0
353.0,360.0,701.0,-6222.0,4547.0,1334.0
376.0,392.0,707.0,-3714.0,2395.0,1205.0
409.0,422.0,706.0,77.0,-305.0,430.0
395.0,421.0,710.0,1861.0,-1321.0,-50.0
